SY,TY
1,1
4,4
4,4
1,1
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
6,6
6,6
6,6
6,6
4,4
4,4
6,5
6,5
5,5
5,5
5,5
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
6,6
6,6
6,6
4,4
4,4
4,4
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,7
7,7
7,7
7,7
7,7
4,4
4,4
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
4,4
4,4
4,4
1,1
1,1
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
6,6
6,6
5,5
5,5
4,4
4,5
6,5
5,5
5,5
5,5
5,5
4,7
4,7
6,7
6,7
4,4
4,4
4,4
4,7
7,6
7,6
6,6
6,6
6,6
6,6
6,6
6,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,7
7,7
7,7
7,7
7,7
4,4
4,4
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
4,4
4,4
1,1
1,1
1,1
1,1
1,1
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
6,6
5,5
4,4
4,4
4,4
4,5
5,5
5,5
5,5
4,5
4,7
4,7
4,7
4,7
6,7
6,7
6,7
6,7
6,7
7,6
7,6
7,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,7
7,7
7,7
7,7
7,7
7,7
7,7
4,4
4,4
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
1,1
1,1
1,1
1,1
1,1
1,1
4,4
4,4
4,4
1,1
1,1
1,1
1,1
1,1
1,1
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
6,6
6,6
6,6
6,6
6,6
5,5
4,4
4,4
4,5
4,5
5,5
5,5
4,4
4,4
4,7
4,7
4,7
4,7
6,7
7,7
7,7
6,7
6,7
7,6
7,6
7,6
6,6
6,6
7,6
7,6
7,6
6,6
6,6
6,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,7
7,7
7,7
7,7
7,7
7,7
7,7
4,4
4,4
4,4
4,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
1,1
1,1
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
1,1
1,1
1,1
1,1
4,4
4,4
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
4,7
4,7
4,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
6,6
6,6
6,6
6,6
6,6
5,5
4,4
6,6
6,6
6,6
5,5
5,5
4,4
4,4
4,7
4,7
4,7
4,7
6,7
7,7
4,7
4,7
6,7
7,6
7,7
7,7
7,7
7,6
7,6
7,6
7,6
6,6
6,6
6,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,7
7,7
7,7
7,7
7,7
7,7
7,7
4,4
4,4
4,4
4,4
4,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
4,4
4,4
1,1
4,4
4,4
4,4
4,4
4,4
1,1
1,1
1,1
1,1
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
1,1
1,1
4,4
4,4
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
4,4
4,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
6,6
6,6
6,6
6,6
6,6
4,4
4,4
6,6
6,6
6,6
5,5
5,5
4,4
4,4
4,4
4,4
4,4
4,7
4,7
7,7
7,7
4,7
6,7
6,7
7,7
7,7
7,7
7,7
5,5
5,5
5,5
5,5
5,5
5,5
5,5
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,7
7,7
7,7
7,7
7,7
7,7
7,7
4,4
4,4
4,4
4,4
4,4
4,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
4,4
4,4
4,4
1,1
1,1
1,1
4,4
4,4
4,4
1,1
1,1
1,1
1,1
1,1
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
4,4
4,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
6,6
6,6
6,6
6,6
4,6
4,4
4,4
6,6
6,6
5,5
5,5
5,5
4,4
4,4
4,4
4,4
4,4
7,7
7,7
7,7
7,7
7,7
6,7
6,7
7,7
7,7
7,7
7,7
5,5
5,5
5,5
5,5
5,5
7,7
7,7
7,6
7,6
7,7
7,6
7,6
7,6
7,6
7,6
7,6
7,7
7,7
7,7
7,7
7,7
7,7
7,7
1,1
1,1
4,4
4,4
4,4
4,4
4,1
4,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
4,4
4,4
4,4
4,4
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
4,1
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
4,4
4,4
4,4
7,7
7,7
7,7
7,7
7,7
7,7
7,7
6,6
6,6
6,6
6,6
4,4
4,4
6,6
6,6
5,5
5,5
5,5
4,4
4,4
4,4
4,4
4,4
4,4
7,7
7,7
7,7
7,7
7,7
6,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,6
7,6
7,6
7,6
7,6
7,6
7,7
7,7
6,7
6,7
7,7
7,7
7,7
1,1
1,1
1,1
4,4
4,4
4,4
4,4
4,4
4,4
1,1
1,1
1,1
1,1
1,1
1,1
4,1
4,1
4,4
4,4
1,1
4,4
4,4
4,4
1,1
1,1
1,1
1,1
1,1
1,1
1,1
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,4
2,4
4,4
4,4
7,7
7,7
7,7
7,7
7,7
6,6
6,6
6,6
6,6
4,6
4,4
6,6
6,6
6,6
5,5
5,5
5,5
4,4
4,4
1,1
1,1
4,4
4,4
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,6
7,6
7,6
7,6
7,6
7,6
7,7
7,7
6,6
6,6
6,7
6,7
6,7
1,1
1,1
1,1
1,1
1,1
4,4
4,4
4,4
4,4
4,4
1,1
1,1
1,1
1,1
1,1
4,1
4,4
4,4
1,1
1,1
1,1
4,4
4,4
4,4
1,1
1,1
1,1
1,1
1,1
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,4
2,4
2,4
4,4
4,4
4,4
7,7
7,7
7,7
7,7
6,6
6,6
6,6
6,6
6,6
6,6
6,6
5,6
5,5
5,5
5,5
4,4
4,4
1,1
1,1
1,1
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,6
7,6
7,6
7,6
7,6
7,6
7,7
7,7
6,6
6,6
6,6
6,6
6,6
1,1
1,1
1,1
1,1
1,1
4,4
4,4
4,4
4,4
4,4
4,4
1,1
1,1
1,1
1,1
4,4
4,4
1,1
1,1
1,1
1,1
1,1
4,4
4,4
4,4
1,1
1,1
1,1
1,1
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
4,4
4,1
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
7,7
6,6
6,6
6,6
6,6
6,6
6,6
6,6
5,6
5,5
5,5
4,4
4,4
4,4
4,4
1,1
1,1
1,1
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,6
7,6
7,6
7,6
7,6
7,6
7,7
7,7
7,7
6,6
6,6
6,6
6,6
1,1
1,1
1,1
1,1
1,1
1,1
1,1
4,4
4,4
4,4
4,4
1,1
1,1
1,1
4,4
4,4
1,1
1,1
1,1
1,1
1,1
1,1
1,1
4,4
4,4
4,4
1,1
1,1
1,1
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
1,1
1,1
1,1
1,1
1,1
1,1
4,4
4,4
4,4
4,4
4,4
4,4
6,6
6,6
4,4
4,4
4,4
6,6
6,6
6,6
6,6
6,6
6,6
6,6
5,6
5,5
5,5
5,5
4,4
4,4
4,4
4,4
1,1
1,1
1,1
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,6
7,6
7,6
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
4,4
4,4
4,4
4,1
4,1
4,1
4,4
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
4,4
4,4
1,1
1,1
1,1
4,1
4,4
4,4
4,4
4,4
4,4
4,4
4,4
1,1
1,1
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,1
1,1
1,1
1,1
1,1
4,4
4,4
4,4
4,4
4,4
6,6
6,6
6,6
6,6
4,4
4,4
6,6
6,6
6,6
6,6
6,6
6,6
5,6
5,5
5,5
5,5
5,5
4,4
4,4
4,4
4,4
4,4
7,4
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,6
7,6
7,6
1,1
1,1
4,4
4,4
1,1
1,1
1,1
1,1
1,1
4,4
4,4
4,4
4,4
4,4
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
4,4
4,4
1,1
1,1
4,1
4,1
4,4
4,4
4,4
4,4
4,4
1,1
1,1
1,1
1,1
4,4
4,4
4,4
4,4
4,4
4,4
4,1
4,4
1,1
1,1
4,4
4,4
4,4
4,4
4,4
4,4
6,6
6,6
6,6
6,6
4,4
4,4
6,6
6,6
6,6
6,6
6,6
5,6
5,6
5,5
5,5
5,5
6,6
4,4
4,4
4,4
4,4
4,4
7,4
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,6
7,6
7,6
1,1
1,1
1,1
4,4
4,4
1,1
1,1
1,1
1,1
1,1
4,4
4,4
4,4
4,4
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
4,4
4,4
1,1
1,1
1,1
1,1
4,4
4,4
4,4
1,1
1,1
1,1
1,1
1,1
1,1
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
1,1
6,6
6,6
4,4
4,4
4,4
4,4
5,6
6,6
6,6
5,6
5,6
5,5
5,5
4,4
4,4
4,4
4,4
4,4
7,4
7,4
7,4
7,4
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,6
7,6
7,6
1,1
1,1
1,1
1,1
4,4
4,4
1,1
1,1
1,1
1,1
4,4
4,4
4,4
4,4
4,4
4,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
4,4
4,4
1,1
1,1
1,1
4,4
4,4
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
1,1
1,1
1,1
4,4
4,4
4,4
4,4
5,6
6,6
6,6
5,6
5,5
5,5
6,6
4,4
4,4
4,4
4,4
7,4
7,4
4,4
4,4
7,4
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,6
7,6
7,6
1,1
1,1
1,1
1,1
1,1
4,4
4,4
4,4
4,4
1,1
4,4
4,4
4,4
4,4
4,4
4,4
4,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
4,4
4,4
4,4
4,4
4,4
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
5,6
5,5
5,5
5,5
5,5
5,5
6,6
4,4
4,4
4,4
4,4
4,4
7,4
4,4
4,4
7,4
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,6
7,6
7,6
7,6
7,6
1,1
1,1
1,1
1,1
1,1
1,1
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
4,4
4,4
4,4
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
5,6
5,6
5,5
5,5
5,5
5,5
5,5
6,6
4,4
4,4
4,4
4,4
1,4
1,4
4,4
4,4
7,4
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,6
7,6
7,6
7,6
7,6
1,1
1,1
1,1
1,1
1,1
1,1
1,1
4,4
4,4
5,5
5,5
4,4
4,4
4,4
4,4
4,4
4,4
4,4
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
4,4
4,4
4,4
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
5,6
5,5
5,5
5,5
5,5
5,5
5,5
5,5
6,5
5,4
5,4
1,1
1,4
1,4
1,4
1,1
1,1
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,6
7,6
7,6
7,6
7,6
1,1
1,1
1,1
1,1
1,1
1,1
1,1
4,4
4,4
5,5
5,5
5,5
4,4
4,4
4,4
4,4
4,4
4,4
4,4
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
4,4
4,4
4,4
1,1
1,1
1,1
1,1
1,1
1,1
1,1
4,1
1,1
1,1
1,1
1,1
1,1
1,1
4,4
4,4
4,4
4,4
4,4
4,4
4,4
6,4
6,4
4,4
4,4
4,4
4,4
4,4
5,6
5,6
5,6
5,5
5,5
5,5
5,5
5,5
5,5
5,5
4,5
4,5
5,4
1,1
1,1
1,1
1,1
1,1
1,1
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,6
7,6
7,6
7,6
7,6
7,6
1,1
1,1
1,1
1,1
1,1
1,1
4,4
5,5
5,5
5,5
5,5
5,5
5,5
4,4
4,4
4,4
4,4
4,4
4,4
4,4
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
4,4
4,4
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
4,1
4,1
4,1
1,1
1,1
1,1
1,1
1,1
4,4
4,4
4,4
4,4
4,4
4,4
4,4
6,4
6,4
4,4
4,4
4,4
4,4
4,4
5,6
5,5
5,5
5,5
4,4
4,4
4,4
4,4
5,5
5,5
2,4
2,4
5,4
5,4
5,4
5,4
5,4
5,4
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,6
7,6
7,6
7,6
7,6
7,6
1,1
1,1
1,1
1,1
1,1
4,4
4,4
1,1
1,1
5,5
5,5
5,5
5,5
5,5
4,4
4,4
4,4
4,4
4,4
4,4
4,4
1,1
1,1
1,1
1,1
1,1
1,1
1,1
4,4
4,4
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
4,1
4,4
4,1
1,1
1,1
1,1
1,1
4,4
4,4
4,4
6,6
6,6
6,6
4,4
4,4
4,4
4,4
4,4
4,4
6,6
6,6
6,6
5,5
5,5
5,5
6,6
4,4
4,4
4,4
4,4
5,5
5,5
4,4
2,4
4,4
5,4
6,6
5,4
5,4
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,6
7,6
7,6
7,6
7,6
7,7
7,7
7,7
7,6
7,6
7,6
7,6
7,6
7,6
7,6
1,1
1,1
1,1
1,1
4,4
4,4
4,4
1,1
1,1
1,1
5,5
5,5
5,5
5,5
5,5
4,4
4,4
4,4
4,4
4,4
4,4
4,4
1,1
1,1
1,1
1,1
1,1
4,4
4,4
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
4,1
4,1
1,1
1,1
1,1
1,1
4,4
4,4
4,4
6,6
6,6
6,6
6,6
6,6
4,4
4,4
4,4
4,4
6,6
6,6
6,6
5,5
5,5
5,5
6,6
6,6
4,4
4,4
4,4
4,4
6,6
6,6
5,4
4,4
4,4
5,4
6,6
6,6
6,6
7,7
7,7
1,7
1,7
1,7
1,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
1,1
1,1
1,1
4,4
4,4
4,4
4,4
1,1
1,1
1,1
1,1
5,5
5,5
5,5
5,5
5,5
5,5
4,4
4,4
4,4
4,4
4,4
4,4
1,1
1,1
1,1
4,4
4,4
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
4,4
4,4
4,4
4,4
6,6
6,6
6,6
6,6
6,6
6,6
4,4
4,4
4,4
6,6
6,6
5,5
5,5
5,5
6,6
6,6
4,4
4,4
4,4
4,4
4,4
6,6
6,6
6,6
5,4
5,4
5,4
6,6
6,6
6,6
7,7
7,7
1,7
1,7
1,7
1,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
4,7
4,7
4,7
4,7
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
1,1
1,1
4,4
4,4
4,4
4,4
1,1
1,1
1,1
1,1
1,1
1,1
5,5
5,5
5,5
5,5
5,5
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
6,6
4,4
4,4
4,4
5,5
5,5
5,5
5,5
5,5
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,6
4,6
4,6
6,6
6,6
6,6
6,6
6,6
6,6
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
6,7
6,7
1,7
1,7
1,7
4,7
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
1,1
4,4
4,4
4,4
1,1
4,4
1,1
1,1
1,1
1,1
1,1
1,1
1,1
5,5
5,5
5,5
5,5
5,5
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
4,4
4,4
4,4
6,4
6,4
6,4
4,4
4,4
4,4
4,4
6,6
6,6
4,4
5,5
5,5
5,5
5,5
6,6
4,6
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
6,6
6,6
6,6
6,6
6,6
6,6
6,6
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
6,7
6,7
1,7
1,7
1,7
4,7
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
7,6
4,4
4,4
4,4
4,4
1,1
4,4
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
5,5
5,5
5,5
5,5
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
4,4
4,4
4,4
4,4
4,4
4,4
6,4
6,4
6,4
4,5
4,5
4,4
4,4
6,6
6,6
5,5
5,5
5,5
5,5
6,6
6,6
4,4
4,4
4,4
4,4
4,4
4,4
2,4
2,4
4,4
4,4
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
6,7
6,7
1,7
